,14296,17650,19597,16147,12673,12137,18820,10723,10823,12129,14837,14133,7597,9436,12393,12141,14300,9344,18830,7426,12395,18832,18828,10727,12683,19778,19788,7695,20259,20265,20255,20257,22082,22074,11372,22076,23858,25657,25862,26131,26423,27221,27734,28028,13485,30940,31846,31848,35747,36089
2019-10-03,,1.1,1.615,2.07,,,2.635,2.5,1.9,1.33,1.5,3.1,1.6,2.03,1.67,1.63,,,,1.93,,,1.6,0.8,2.215,,0.97,,2.1,2.4850000000000003,,,2.3,,1.87,,1.915,3.135,2.27,1.4,,2.77,,,2.07,2.37,,,,
2019-10-04,,1.8,2.97,3.17,,,3.87,3.43,3.03,2.37,2.83,4.37,2.3,3.1,2.47,2.53,,,,3.37,,,2.67,1.67,3.1,,1.7,,2.77,3.33,4.55,,4.37,,2.78,,3.57,5.3,3.8,2.2,,4.33,,,3.0,3.42,,2.33,,
2019-10-05,,1.23,1.57,1.73,,,2.59,2.13,2.25,1.23,1.7,2.1,1.3,2.13,1.32,1.43,,,,1.83,,,1.685,1.17,1.53,1.33,0.8,,1.37,1.6,2.5,,2.5,,1.75,,3.23,2.83,2.05,1.27,,1.85,,,1.7,1.85,,1.33,,
2019-10-06,,1.2,1.25,1.73,,,2.05,1.7,1.8,1.1,1.73,1.915,1.2,1.5,1.2,1.1,,,,1.5,,,1.43,1.23,,,0.73,,1.315,1.5,2.1,,1.9,,1.3,,1.47,2.15,,1.17,,1.72,,,1.4,1.53,0.2,1.13,,
2019-10-07,,1.3,1.83,2.97,,,3.75,2.57,2.37,1.75,2.57,3.0,1.4,2.6,1.93,1.8,,,,,,,1.87,1.43,,1.93,0.87,,2.0,2.685,3.17,,2.67,,1.85,,2.1,3.2,,1.85,2.73,2.46,,,1.9,2.25,0.2,1.5150000000000001,,
2019-10-08,,,3.5,4.97,,,3.22,3.8,2.215,1.8,3.13,5.27,2.33,2.37,2.2,2.57,,,,,,,3.13,2.43,3.23,,1.83,,2.4,4.97,3.62,,4.93,,2.28,,,5.21,,3.15,,3.45,,,2.43,4.675000000000001,,,,
2019-10-09,,1.9,3.67,4.3149999999999995,,,3.4,3.27,2.3,2.03,2.13,4.33,3.0,3.27,2.5,2.33,2.47,,,3.43,,,2.67,2.0,,3.8,1.53,,2.37,4.07,4.09,,4.050000000000001,,2.815,,,5.12,,2.935,3.625,4.0,,,3.53,3.46,0.2,1.85,,
2019-10-10,,3.43,6.415,9.1,,,8.3,6.65,5.17,4.83,6.4,8.87,5.8149999999999995,5.17,5.050000000000001,4.77,,,,8.27,,,6.07,4.9,,8.275,4.215,,5.7,8.47,8.4,,7.865,,6.12,,,10.9,,5.6,,7.83,,,6.13,9.9575,0.1,5.515000000000001,,
2019-10-11,,3.17,6.57,8.0,,,8.93,7.33,5.949999999999999,4.7,6.33,8.530000000000001,5.5,4.67,4.83,4.37,,,,7.3,,,6.5,3.83,,8.17,4.125,,5.43,8.23,8.55,,8.115,,5.8,,9.36,11.69,,5.22,,7.87,,,5.57,8.79,,5.17,,
2019-10-12,,8.7,10.1,12.27,,,12.07,10.33,9.93,8.27,9.9,12.184999999999999,10.73,7.5,8.63,8.25,,,,11.63,,,12.67,8.17,,13.55,7.6850000000000005,,9.13,12.3,14.375,,12.684999999999999,,9.02,,13.53,16.7,,10.58,,12.66,,,9.63,14.6,0.1,10.37,,
2019-10-13,,3.47,5.37,5.915,,,6.45,6.75,5.23,4.385,6.23,6.83,4.63,4.43,4.465,4.67,,,,,,,6.17,5.2,4.3,7.37,4.4,,4.43,6.484999999999999,5.8,,6.93,,4.45,,8.1,9.004999999999999,,5.45,,7.0,,4.984999999999999,5.1850000000000005,8.05,0.1,3.53,,
2019-10-14,,1.67,4.03,3.55,,,4.75,3.47,3.3,1.97,4.27,4.2,2.315,2.83,2.2,2.2,,,,,2.75,,3.0,1.73,3.37,2.83,1.5,,3.4,4.0,0.2,,4.97,,3.17,,4.03,5.25,,2.435,,4.575,,3.0399999999999996,2.7,3.92,,1.7,,
2019-10-15,,2.27,5.43,5.63,,,4.83,4.6,3.17,2.6,6.73,6.37,3.8,3.43,3.17,3.585,,,,5.27,4.33,,4.13,3.4,,5.1,2.6,,3.83,5.13,0.2,,6.53,,3.7,,5.47,7.195,,4.33,,6.5,,3.3000000000000003,4.53,5.42,,2.93,,
2019-10-16,,2.97,9.05,6.33,,,8.45,6.9,4.67,3.53,9.93,9.0,4.665,4.215,4.27,4.03,,,,6.9,4.28,,6.23,3.285,,6.83,5.43,,5.47,6.115,0.1,,9.4,,8.9,,,11.15,,4.62,,7.87,,4.316666666666666,5.67,8.58,0.33,4.4,,
2019-10-17,,4.8149999999999995,8.1,9.87,,,9.455,,7.265000000000001,5.4,7.785,12.15,5.2,5.43,5.6850000000000005,5.23,,,,7.97,5.78,,6.37,,,7.234999999999999,4.33,,8.6,10.219999999999999,0.2,,9.03,,6.76,,,11.38,,5.3,,8.74,,8.043333333333333,6.13,7.79,,,,
2019-10-18,,3.6,10.5,11.87,,,14.03,7.75,7.23,5.449999999999999,9.73,13.85,8.63,5.8,6.33,5.13,,,,9.37,6.484999999999999,,9.0,,,12.05,6.2,,8.315000000000001,11.065000000000001,0.3,,8.885,,10.77,,,15.88,,6.5,,13.9,,8.2625,9.77,12.6,0.1,4.7,,
2019-10-19,,5.67,10.399999999999999,10.85,,,10.5,10.83,8.415,6.47,9.97,11.77,8.93,6.97,7.4,6.47,,,,9.27,6.1850000000000005,,10.5,,,13.28,6.33,,8.77,10.83,14.015,,14.085,,8.25,,,17.6,,8.4,,14.915,,8.54,7.87,12.23,0.1,6.83,,
2019-10-20,,4.515000000000001,11.13,13.23,,,12.03,8.515,7.2,5.83,13.27,12.5,7.0,6.1,6.27,5.73,,,,9.17,7.6875,,9.67,10.165,,12.7,6.2,,8.43,10.315000000000001,13.13,,13.17,,8.32,,,15.75,,7.3,9.13,13.3,,7.0566666666666675,7.53,10.93,0.1,6.35,,
2019-10-21,,2.5,4.1,5.3,,,4.62,4.73,3.1,3.0,3.37,5.85,3.5,3.4,3.4,2.57,2.63,,,5.33,3.15,,3.8200000000000003,2.67,,4.4,2.4,,3.5,5.23,5.1850000000000005,,5.5,,3.6,,,6.72,,2.66,,,,3.31,3.97,5.2,,2.53,,
2019-10-22,,4.53,4.6850000000000005,5.885,,,6.2,7.2,6.1850000000000005,4.2,5.6,6.1850000000000005,5.0,4.33,4.03,4.1,,,,6.67,3.5,,6.65,3.8,,6.26,2.7,,4.3149999999999995,6.115,6.28,,6.72,,4.4,,,7.75,,4.885,,,,4.327500000000001,4.4,7.1,0.1,,,
2019-10-23,,6.67,8.4,10.35,,,10.3,11.1,8.4,7.115,9.03,10.93,9.17,6.8,7.23,6.785,,,,10.13,6.85,,10.63,7.67,,11.34,6.2,,7.6,11.1,11.73,,11.2,,7.22,,,14.5,,9.2,11.65,10.17,,8.996666666666666,7.8,12.5,0.1,8.365,,
2019-10-24,,12.2,17.6,19.37,,,17.9,20.53,13.97,12.7,14.27,20.415,17.85,10.45,14.515,12.05,,,,18.55,11.63,,22.03,,,20.1,11.0,,13.885,17.03,22.11,,24.6,,14.27,,,29.67,,16.15,,23.035,,16.808333333333334,17.33,25.61,0.2,13.33,,
2019-10-25,,6.93,7.93,8.8,,,8.73,5.9,8.7,6.47,8.13,8.98,10.5,6.785,6.484999999999999,6.7,,,3.7,17.13,5.4350000000000005,,10.52,,,11.96,7.6,,6.9,9.815000000000001,7.22,,11.07,,6.85,,8.684999999999999,14.07,,9.114999999999998,,11.8,,6.683333333333333,6.885,11.739999999999998,0.2,4.67,,
2019-10-26,,1.67,3.17,3.34,3.13,,3.75,3.33,2.93,2.13,3.07,4.1675,2.03,2.75,2.285,2.33,,,,5.07,2.3,,3.33,,,3.43,2.65,,2.65,3.63,0.33,,4.13,,2.95,,3.87,5.1,,2.3,,,,2.3066666666666666,2.415,3.05,0.2,1.6,,
2019-10-27,,1.6,2.57,3.77,3.2,,3.83,3.1,3.17,2.2,2.95,4.27,1.8,2.73,2.33,2.43,,,,3.37,2.67,,3.0,2.63,2.25,3.43,1.9,,3.07,3.785,0.4,,3.83,,2.8,,3.715,4.58,,2.51,3.0,,,2.6433333333333335,2.47,3.51,0.2,2.37,,
2019-10-28,,1.5,2.17,3.1,2.63,,3.75,2.7,2.9,2.13,3.6,3.53,1.4,2.4,2.1100000000000003,1.73,,,,2.9,1.6,,2.1,1.43,,2.37,0.97,,2.47,2.93,,,2.75,,2.03,,2.5149999999999997,3.33,,2.12,3.37,,,2.435,2.03,2.4,0.2,1.73,,
2019-10-29,,1.1,1.5,2.2225,2.285,,3.2,2.47,2.9,1.7,2.13,2.83,1.3,,1.7,1.53,,,,2.5,1.3,,1.7,1.16,,1.9,0.87,,1.97,2.43,3.58,,2.0,,1.52,,,2.7,,1.62,2.97,,2.15,2.0566666666666666,1.63,2.035,,1.5,,
2019-10-30,,2.0,3.0,4.67,3.4,,4.0,4.47,3.07,2.23,3.6,5.03,3.4,,2.37,2.6,,,,5.785,1.65,,3.2,2.57,,4.23,1.97,,2.25,4.615,3.75,,4.7,,2.9,,3.73,6.45,,3.26,,,3.92,2.6441666666666666,2.37,5.85,0.2,3.365,,
2019-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,,3.53,6.715,9.17,6.6,,7.3,6.37,5.37,4.23,6.3,10.67,4.915,4.5,4.73,5.6,,,,7.2,4.2,,5.37,4.65,,7.4,3.27,,5.5,9.9,7.83,,10.085,,4.62,,,12.615,,7.53,,,6.825,5.125,5.550000000000001,9.05,,,,
2019-11-02,,19.73,31.63,32.480000000000004,27.53,,30.75,29.5,22.884999999999998,19.585,26.6,38.72,29.615000000000002,21.085,21.77,19.765,,,,30.07,21.15,,30.37,36.115,,27.97,,,27.63,30.5,,,38.635000000000005,,23.98,,,47.515,,32.79,32.37,,,33.43,28.884999999999998,34.1,,,,
2019-11-03,,1.3,1.57,2.5,3.0,,2.8,2.7,2.4,2.23,1.6,3.03,2.0,2.57,2.2,2.4,,,,,1.8,,2.07,,,1.3,,,2.23,2.47,,,2.9850000000000003,,3.28,,,3.95,,1.95,,,,2.385,2.6,2.53,,,,
2019-11-04,,1.1,1.4,1.9,1.77,,1.67,2.4,1.9,1.43,1.67,2.45,1.44,1.67,1.67,1.73,,,,,1.43,,1.63,,,0.9,0.93,,1.67,,,,2.2,,1.87,,,3.0,,1.67,,,,2.13,2.13,2.28,,,,
2019-11-05,,,2.3,2.685,3.37,5.1,3.17,3.615,3.2,2.23,2.315,3.77,2.1,2.67,2.43,2.615,,,,,2.13,,2.965,,,2.0,1.55,,2.8,,4.83,,3.13,,2.35,,,4.45,,2.685,3.53,,,3.3975,3.0075000000000003,3.62,,,,
2019-11-06,,,1.93,2.97,3.2,,2.93,3.215,2.9,1.98,2.23,3.9,2.2,2.8,2.24,,,,,,1.75,,2.27,,,1.23,1.23,,2.93,,5.04,,2.6,,2.28,,,4.3,,2.55,3.53,,,3.9291666666666663,3.03,3.35,,,,
2019-11-07,,,7.43,9.05,8.63,,9.515,8.13,6.715,5.415,7.13,12.885,5.43,5.9,5.8,,,,,,7.03,,5.6850000000000005,,,,4.07,,8.77,,13.36,,9.9,,6.05,,,14.76,,7.3,8.87,,,10.815,9.07,9.73,,,,
2019-11-08,,3.3,9.23,9.27,9.5,,9.45,8.5,5.63,4.57,9.5,12.97,5.33,4.83,4.83,,,,,,8.97,,6.0,,6.984999999999999,,3.715,,,,,,10.5,,8.465,,,14.8,,7.12,7.53,,,8.548333333333332,9.37,8.915,,,,
2019-11-09,,1.3,,2.77,3.87,,4.82,3.6225,3.23,2.3,3.3,5.83,2.2,3.07,2.2,2.07,,,,,2.04,,2.285,1.65,3.1,,2.0,,,,,,4.33,,3.9850000000000003,,,6.07,,2.065,2.5,,,2.4000000000000004,2.87,3.42,,,,
2019-11-10,,1.5,,1.93,2.27,,2.9,2.77,2.93,1.7,1.6,2.97,1.6,1.73,1.83,1.6,,,,,1.93,,2.43,,1.63,,1.3,,,,,,2.6,,1.6,,,3.33,,1.5,1.83,,,1.635,1.95,2.25,,,,
2019-11-11,,2.27,,6.33,5.33,,5.33,5.0,4.3,3.47,,7.2,4.37,4.050000000000001,3.97,3.33,,,,,4.79,,4.35,,4.415,5.547499999999999,2.4,,,,,,5.93,,3.83,,,9.32,,4.03,5.5,,,4.7825,5.6,5.72,,,,
2019-11-12,,10.2,,17.33,14.23,,14.96,15.4,12.87,10.83,13.53,18.93,14.27,,11.8,10.13,,,,,12.3,,19.52,,,18.87,9.4,,,,,,24.9,,10.705,,,32.67,,16.0,,,,18.07,15.03,18.634999999999998,,,,
2019-11-13,,8.63,17.735,23.83,22.4,,18.3,15.37,12.0,10.3,23.1,28.23,11.8,,10.9,11.77,,,,,20.11,,17.15,,,20.07,9.1,,23.53,,,,21.4,,12.8,,,26.475,,18.884999999999998,17.15,,,21.85,17.57,21.1,,,,
2019-11-14,,4.13,8.9,12.63,10.67,,11.43,7.87,7.63,5.47,9.23,17.43,5.63,,6.415,6.17,,,,,9.05,,9.6,,,11.2,5.3525,,10.915,,,,11.37,,8.2,,,17.259999999999998,,7.9,,,,,8.9,9.93,,,,
2019-11-15,,14.2,27.2,26.15,24.25,,28.77,24.765,16.55,14.23,27.47,36.95,19.27,,15.03,15.27,,,,,21.11,,25.685000000000002,,,22.8,15.87,,20.299999999999997,,,,31.53,,22.490000000000002,,,38.38,,23.38,24.47,,,,23.27,27.98,,,,
2019-11-16,,8.085,19.73,17.53,18.87,,21.11,16.0,12.42,10.33,15.83,21.9,14.735,,11.77,9.165,,,,,13.1,,21.37,,,18.5,12.125,,13.1,,,,23.665,,12.68,,,30.71,,13.875,,,,,18.7,18.83,,,,
2019-11-17,,3.9,6.85,7.37,5.7,,7.37,7.07,6.3,4.9,5.532500000000001,7.6,5.37,,5.285,4.93,,,,,4.609999999999999,,8.1,,6.5,8.27,3.9850000000000003,,,,,,8.9,,5.5600000000000005,,,11.25,,5.9399999999999995,7.4,,,,5.73,8.02,,,,
2019-11-18,,23.23,34.73,36.864999999999995,30.75,,36.25,33.6,27.87,21.665,29.83,41.87,34.415,,25.415,21.03,,,,,25.285,,45.215,,,34.0725,25.715,,,,43.65,,44.97,,22.55,,,56.49,,35.75,,,,,36.1,41.3,,,,
2019-11-19,,6.0,10.27,9.95,8.63,,8.85,10.015,9.13,6.33,6.65,10.8,8.63,,7.27,,,,,,6.3,,13.63,,,,6.165,,,,,,12.43,,7.43,,,14.7,,7.95,,,,,8.615,11.15,,,,
2019-11-20,,4.93,8.53,13.065,8.45,,9.95,9.280000000000001,8.33,6.47,7.88,12.785,9.43,,6.65,4.97,,,,,5.62,,8.8,,,13.62,6.535,,,,,,12.67,,8.02,,,14.93,,7.78,,,,,8.0,10.73,,,,
2019-11-21,,9.65,17.3,18.365,16.285,,17.98,16.05,13.85,10.6,11.83,20.23,16.0,,11.6,,,,,,12.63,,19.935,,,,10.865,,12.085,,,,20.48,,11.45,,,26.58,,14.215,,,,,17.1,17.9,,,,
2019-11-22,,14.73,20.3,21.17,17.63,,19.0,19.13,15.8,13.3,13.77,23.07,18.5,,15.2,,,,,,15.13,,27.03,,,,12.485,,15.315000000000001,,,,25.2,,13.39,,,31.25,,,23.565,,,,19.93,22.02,,,,
2019-11-23,,11.615,18.42,20.47,15.67,,17.740000000000002,16.43,15.0,13.03,12.63,22.47,17.4,,15.23,12.2,,,,,,,21.9,,15.315000000000001,,10.23,,13.63,,,,23.37,,,,,29.05,,,23.67,,,,18.4,20.6,,,,
2019-11-24,,10.4,14.17,16.75,12.13,,13.88,13.75,12.0,9.93,11.2,17.6475,14.13,10.9,,10.885,,,,,,,14.515,,12.0,,8.77,,10.7,13.985,,,18.43,,,,,22.61,,16.17,,,,,14.085,16.42,,,,
2019-11-25,,,18.665,23.884999999999998,14.93,,17.42,17.23,14.63,12.83,,25.15,19.17,,,13.985,,,,,,,19.6,,,,10.015,,12.97,19.95,,,26.47,,,,,29.17,,21.83,,,,,17.63,23.424999999999997,,,,
2019-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,,1.47,,2.215,,,3.2,2.9,2.77,2.23,1.9,3.53,1.33,,1.66,1.6,,,,,,,2.4,,1.83,2.15,1.0,,,,,,2.185,,,,,3.435,,1.92,,,,,1.87,2.65,,,,
2019-11-30,,1.97,2.185,3.7,,,5.1,4.3149999999999995,4.4,3.63,2.9,5.05,2.415,3.53,2.97,2.7,,,,,,,3.785,,2.73,3.95,1.8,,,,,,3.03,,,,,5.55,,4.2,4.5,,,,3.4,4.6,,,,
2019-12-01,,1.43,1.6,2.53,,,2.8,3.07,2.13,1.585,1.885,2.67,1.34,,1.66,1.53,,,,2.6,,,2.0,,1.37,1.8,0.8,,,,,,2.33,,,,,3.4,,1.815,2.33,,,,1.83,2.42,,,,
2019-12-02,,1.3,1.17,2.33,,,2.83,2.43,2.17,1.77,1.63,2.58,1.17,,1.77,1.3,,,,,,,1.8,,1.3,,0.77,,,,,,,,,,,2.885,,3.6,2.33,,,,1.57,1.95,,,,
2019-12-03,,2.0,2.6,3.77,,,4.6,3.83,,1.93,2.6,4.125,2.0,3.07,2.3,2.0,,,,,,,3.7,,,4.785,1.3,,,,,,,,,,,5.47,,2.92,3.4,,,,2.67,4.2575,,,,
2019-12-04,,4.4,,7.015,,,7.5,8.765,,3.415,6.07,8.13,3.33,,3.925,3.97,,,,5.93,,,6.984999999999999,4.550000000000001,,6.885,2.67,,,,,,6.93,,,,8.665,8.399999999999999,,5.18,4.915,,,,4.865,7.68,,,,
2019-12-05,,6.17,,9.67,,,9.75,9.37,,6.83,6.8,10.184999999999999,7.93,,6.37,6.4,,,,8.815000000000001,,,9.33,6.93,,9.4,4.5,,,,,,9.43,,,,,13.32,,8.76,11.19,,,,7.63,,,,,
2019-12-06,,3.27,,6.115,,,6.8,6.015000000000001,,4.615,4.83,7.365,4.3,,4.07,3.97,,,,6.37,,,5.9,,,6.03,3.03,,,,,,7.15,,,,,10.415,,4.765000000000001,5.4,,,,4.949999999999999,,,,,
2019-12-07,,1.0,,1.93,,,1.73,1.43,,1.37,1.2,2.37,0.93,,0.93,0.8,,,,1.87,,,1.23,0.93,,1.3,0.53,,,,,,1.67,,,,,2.28,,0.7,,,,,0.97,1.12,,,,
2019-12-08,,1.4,,3.5,,,3.6,3.515,,2.4,2.13,3.77,2.3,,2.785,2.13,,,,,,,3.185,1.7,,3.3,1.4,,,,,,4.03,,,,,5.87,,2.33,,,,,2.5,3.5149999999999997,,,0.2,
2019-12-09,,4.27,,7.6,,,7.95,7.53,,5.17,5.0,8.515,5.869999999999999,,5.115,4.8,,,,,,,6.484999999999999,4.484999999999999,,7.54,3.73,,,,,,7.3,,,,,10.31,,6.05,,,,,5.7,9.68,,,0.4,
2019-12-10,,1.7,,3.97,,,4.3,4.25,,2.63,2.87,4.65,1.9925,,2.83,2.33,,,,,,,3.33,1.9,,3.63,1.87,,,,,,3.8,,,,,5.45,,3.115,,,,,3.07,3.95,,,3.5149999999999997,
2019-12-11,,3.4,,6.5,,,6.5,6.33,,4.77,4.2,7.6,4.93,,5.03,4.4,,,,6.3,,,6.984999999999999,4.23,,,3.53,,,,,,7.33,,,,,,,5.96,,,,,5.63,9.24,,,4.22,
2019-12-12,,26.83,,26.73,,,20.759999999999998,26.215,,18.115000000000002,15.485,32.73,24.5,,19.53,16.38,,,,26.48,,,43.13,17.9,,,15.5,,,,,,34.42,,,,,,,31.87,,,,,25.215,33.235,,,10.795,10.73
2019-12-13,,11.9,,20.6,,,18.05,18.67,,16.72,14.85,23.27,17.415,,14.43,12.33,,,,,,,26.87,14.97,,,10.47,,,,,,25.87,,,,,,,19.049999999999997,,,,,18.29,22.02,,,10.98,18.635
2019-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-15,,2.63,,7.6,,,6.6,5.984999999999999,,5.0,6.33,8.63,4.0,,4.33,3.73,,,,5.93,,,6.07,3.75,,7.0,2.7,,6.37,,,,6.93,,,,6.2,,,4.25,,,,,5.03,6.28,,,2.87,4.82
2019-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,,24.57,,46.165000000000006,,,54.14,45.17,,21.07,34.3,56.775,32.519999999999996,,,19.73,,,,35.9,,,40.7,34.9,,33.93,33.620000000000005,,35.65,,,,39.065,,,,,64.15,,32.665000000000006,,,,,40.07,57.75,,,1.35,2.5
2019-12-21,,53.57,,117.25,,,135.5,76.815,,40.72,91.37,151.85000000000002,67.04,,,40.18,,,,,,,92.58,82.27,,88.97,54.42,,82.43,,,,82.115,,,,,118.835,,66.18,,,,,72.63499999999999,94.19999999999999,,,3.715,25.17
2019-12-22,,4.2,,8.83,,,9.215,7.33,,7.2,7.17,9.77,5.0,,5.33,4.87,,,,8.285,,,9.4,7.0,,7.6,3.6,,6.63,,,,9.1,,,,,12.98,,6.35,,,,,6.37,8.965,,,0.53,7.75
2019-12-23,,3.73,,12.1,,,7.43,7.615,,4.67,5.615,12.184999999999999,6.0,5.6,5.37,7.17,,,,9.63,,,4.8,6.0,,6.4,3.43,,7.3,,,,8.93,,,,,11.07,,9.68,,,,,7.03,9.69,,,0.4,7.6975
2019-12-24,,5.73,,14.17,,,8.38,10.0,,5.43,9.0,14.77,8.35,,8.13,9.27,,,,9.935,,,7.97,12.17,,10.15,7.37,,10.45,,,,12.77,,,,,14.75,,14.77,,,,,11.53,11.63,,,1.0,13.32
2019-12-25,,3.7,,19.314999999999998,,,13.665,7.7,,6.17,9.7,29.884999999999998,7.87,,7.65,7.115,,,,10.43,,,5.87,7.85,,7.97,5.285,,17.07,,,,10.57,,,,,17.325000000000003,,10.63,,,,,10.7,11.64,,,0.4,
2019-12-26,,1.83,,3.57,,,4.5,3.3675,,1.93,2.43,4.87,2.2,,2.87,2.23,,,,3.25,,,2.8,1.55,,2.1,2.07,,3.0,,,,3.715,,,,,5.15,,2.37,,,,,3.185,3.37,,,0.13,
2019-12-27,,2.23,,3.34,,,4.63,4.53,,2.63,2.87,4.83,2.7,,3.6100000000000003,3.07,,,,4.07,,,3.7,2.4,,2.47,2.3,,3.07,,,,3.97,,,,,5.6,,3.385,,,,,3.97,4.9,,,0.3,
2019-12-28,,2.43,,5.4,,,5.2,5.13,,3.13,4.13,6.0,3.07,,3.87,3.57,,,,5.33,,,4.63,3.2,,,2.37,,3.67,,,,6.03,,,,,7.78,,4.915,,,,,4.33,5.47,,,0.4,
2019-12-29,,9.399999999999999,,13.7,,,14.975,13.7,,10.1,10.5,15.715,12.215,,11.17,9.935,,,,15.77,,,19.715,9.850000000000001,,12.135,8.87,,,,,,16.43,,,,,22.7,,15.85,,,,,15.63,17.77,,,0.77,
2019-12-30,,8.23,,12.93,,,13.675,12.75,,9.05,9.67,14.265,10.75,,9.27,8.67,,,,9.715,,,12.635,13.615,,12.88,9.03,,,,,,12.015,,,,,17.05,,12.285,,,,,11.53,14.38,,,0.6,14.23
2019-12-31,,1.27,,2.37,,,3.8,2.5,,2.07,2.2,3.07,1.6,,1.97,1.53,,,,2.585,,,1.7,,,2.2,1.0775000000000001,,,,,,2.0,,,,,3.05,,2.385,,,,,1.73,2.47,,,,2.96
2020-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
